"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 05 23:15:14 GMT+03:00 2019","Tue Feb 05 23:15:17 GMT+03:00 2019","2509","","RegForm","","RegForm","6/remove user and check if he is absent","6/remove user and check if he is absent",""
"passed","Tue Feb 05 23:14:21 GMT+03:00 2019","Tue Feb 05 23:14:34 GMT+03:00 2019","13027","","RegForm","","RegForm","1/check validation of name field","1/check validation of name field",""
"passed","Tue Feb 05 23:14:57 GMT+03:00 2019","Tue Feb 05 23:15:06 GMT+03:00 2019","9554","","RegForm","","RegForm","4/add new user to list","4/add new user to list",""
"passed","Tue Feb 05 23:15:06 GMT+03:00 2019","Tue Feb 05 23:15:14 GMT+03:00 2019","8123","","RegForm","","RegForm","5/edit user","5/edit user",""
"passed","Tue Feb 05 23:14:45 GMT+03:00 2019","Tue Feb 05 23:14:57 GMT+03:00 2019","11924","","RegForm","","RegForm","3/work of resert button","3/work of resert button",""
"passed","Wed Feb 06 15:54:22 GMT+03:00 2019","Wed Feb 06 15:54:24 GMT+03:00 2019","1791","","TestAppExample","","TestAppExample","attempt to remove user and cancel action","attempt to remove user and cancel action",""
"passed","Wed Feb 06 14:17:12 GMT+03:00 2019","Wed Feb 06 14:17:17 GMT+03:00 2019","4698","","TestAppExample","","TestAppExample","remove user and check if he is absent","remove user and check if he is absent",""
"passed","Wed Feb 06 15:54:15 GMT+03:00 2019","Wed Feb 06 15:54:17 GMT+03:00 2019","2399","","TestAppExample","","TestAppExample","work of resert button and check if all fields are empty","work of resert button and check if all fields are empty",""
"passed","Tue Feb 05 22:15:39 GMT+03:00 2019","Tue Feb 05 22:15:44 GMT+03:00 2019","4823","","RegForm","","RegForm","6/remove user","6/remove user",""
"passed","Wed Feb 06 15:54:09 GMT+03:00 2019","Wed Feb 06 15:54:11 GMT+03:00 2019","1900","","TestAppExample","","TestAppExample","check validation of name field","check validation of name field",""
"failed","Tue Feb 05 21:23:50 GMT+03:00 2019","Tue Feb 05 21:23:52 GMT+03:00 2019","1396","","RegForm","","RegForm","encountered a declaration exception","encountered a declaration exception",""
"passed","Wed Feb 06 15:54:20 GMT+03:00 2019","Wed Feb 06 15:54:22 GMT+03:00 2019","2123","","TestAppExample","","TestAppExample","edit user and check","edit user and check",""
"passed","Wed Feb 06 15:54:17 GMT+03:00 2019","Wed Feb 06 15:54:20 GMT+03:00 2019","2744","","TestAppExample","","TestAppExample","add new user to list and check whether this user is located in list of users","add new user to list and check whether this user is located in list of users",""
"passed","Wed Feb 06 15:54:11 GMT+03:00 2019","Wed Feb 06 15:54:15 GMT+03:00 2019","3923","","TestAppExample","","TestAppExample","check validation of email field","check validation of email field",""
"passed","Tue Feb 05 23:14:34 GMT+03:00 2019","Tue Feb 05 23:14:45 GMT+03:00 2019","11016","","RegForm","","RegForm","2/check validation of email field","2/check validation of email field",""
